time,seconds_elapsed,z,y,x,label
1620211675307392000,0.76939208984375,-0.05173427889049050,-0.2391360883772370,0.15662293260246500,2
1620211675317250300,0.779250244140625,-0.006301767025329170,-0.2944926494181160,0.21592213032189800,2
1620211675327107000,0.789107177734375,-0.0015068974316120100,-0.3335094855546950,0.23240444203466200,2
1620211675336994000,0.798994140625,-0.02148234848976140,-0.3261263895660640,0.21689035429954500,2
1620211675346852400,0.808852294921875,-0.05555703378273170,-0.28640345098674300,0.1882405618658290,2
1620211675356709000,0.818709228515625,-0.053193811782728900,-0.22303835553526900,0.16274663964714900,2
1620211675366566100,0.828566162109375,-0.06550037218080830,-0.1988297969520090,0.17781217989716700,2
1620211675376454100,0.8384541015625,-0.03772739911424000,-0.2035141553759580,0.17654464417938100,2
1620211675386311200,0.848311279296875,-0.02671265035867690,-0.16425532717704800,0.12722674224823700,2
1620211675396168200,0.858168212890625,-0.06792902409983800,-0.14744506215155100,0.11146945687439300,2
1620211675406025200,0.868025146484375,-0.10621522614061800,-0.1271948858052490,0.1371706286355850,2
1620211675415913200,0.877913330078125,-0.13020457074893600,-0.07295593061745170,0.14595975549724000,2
1620211675425770200,0.887770263671875,-0.11644958337452300,-0.06657470514774320,0.18130955702625200,2
1620211675435627300,0.897627197265625,-0.07576102376659400,-0.06783259625434880,0.2102632643099870,2
1620211675445484300,0.907484375,-0.08466623302227820,-0.04684299971759320,0.1803492240941150,2
1620211675455372300,0.917372314453125,0.039980730998981700,0.020954525223374400,0.12819642753060900,2
1620211675465229300,0.927229248046875,0.0572656186657492,0.03323708369135860,0.13717643732186400,2
1620211675475086300,0.93708642578125,0.019777873526280700,0.004367547559738160,0.16734602320138400,2
1620211675484944100,0.946944091796875,0.13327567615681300,0.0724532417923212,0.2222495067125190,2
1620211675494831400,0.956831298828125,0.16017770247459400,0.0815811356216669,0.23172467960957400,2
1620211675504688400,0.9666884765625,0.09815173753923740,0.08381459376215930,0.18246672770474100,2
1620211675514546200,0.976546142578125,0.03942132528424260,0.11986205869913100,0.16988368845284000,2
1620211675524403500,0.986403564453125,-0.01067804131421730,0.09724982939660550,0.16310524382647100,2
1620211675534291200,0.996291259765625,0.066067335580918,0.07675824550986290,0.12856007321123000,2
1620211675544148200,1.006148193359380,0.15357494320869400,0.10025427190959500,0.19328966194894200,2
1620211675554005200,1.016005126953130,0.2105623203217980,0.044132571715116500,0.2475543726325040,2
1620211675563862300,1.0258623046875,0.17883681023716900,0.06250409470796590,0.259815559518896,2
1620211675573719300,1.03571923828125,0.07658405798673630,0.04537818786203860,0.16722060672342800,2
1620211675583607300,1.045607177734380,0.01986907035751500,-0.03026186727285390,0.09713639561738820,2
1620211675593464000,1.055464111328130,0.03774959267973900,-0.005067804783582690,0.0735685095578432,2
1620211675603321300,1.0653212890625,0.03017769612073900,0.026689269483089400,0.07863518183026460,2
1620211675613178400,1.075178466796880,-0.007467851662635800,0.015503858602047000,0.12619184624254700,2
1620211675623066000,1.085066162109380,-0.012333411872386900,-0.032522797942161600,0.18658757049441300,2
1620211675632923100,1.094923095703130,-0.042486558073759100,-0.05350596473813060,0.15437982985079300,2
1620211675642781200,1.10478125,-0.05430207898530640,-0.043994624549150500,0.08306907262448220,2
1620211675652638200,1.11463818359375,-0.08000584912896160,-0.026829554736614200,0.03960340385288,2
1620211675662525200,1.124525146484380,-0.1352384915292260,0.015058452922105800,0.008801182625629010,2
1620211675672383200,1.13438330078125,-0.07529927887320520,0.019133739537000700,0.004111819233000280,2
1620211675682240300,1.144240234375,-0.06224221976823170,-0.005476970106363300,0.0315800006667152,2
1620211675692097300,1.15409716796875,-0.01968436372366270,0.0011988543957471800,0.04205046821143480,2
1620211675701985000,1.163985107421880,-0.021476512404019000,0.0009632920742034910,0.03772179135736080,2
1620211675711842300,1.17384228515625,-0.05921674360036850,0.006523264288902280,0.04398761028647420,2
1620211675721699300,1.18369921875,-0.18528525572419200,-0.006880991685390470,0.07838409314602610,2
1620211675731556000,1.19355615234375,-0.15953005222082100,0.02306757185459140,0.054830199079215500,2
1620211675741444000,1.203444091796880,0.19012158983945800,0.09222644827663900,0.19007159495158100,2
1620211675751301400,1.21330126953125,-0.007484218275547030,0.004601356315612790,0.1652253412529830,2
1620211675761158100,1.223158203125,0.0030804212254937700,0.04969020584225650,0.1251098779584280,2
1620211675771015200,1.23301513671875,-0.07111761840754190,0.0814285754084587,0.06348081251932310,2
1620211675780903200,1.242903076171880,-0.1292564945101740,0.0398059406876564,-0.05275251602232460,2
1620211675790760200,1.25276025390625,-0.15623334876298900,0.11278583670258500,-0.17557897748500100,2
1620211675800617200,1.2626171875,-0.14491349784731900,0.14014613731503500,-0.15974106462299800,2
1620211675810475000,1.27247509765625,-0.006145663148164750,0.10546879168748900,-0.047231414513289900,2
1620211675820362200,1.2823623046875,0.08390459186686200,0.10322247406542300,0.039916689319443000,2
1620211675830219300,1.29221923828125,0.10958030039323500,0.10329612382352400,0.06793136218739670,2
1620211675840077000,1.3020771484375,0.04771569089889530,0.10412263777554000,0.062196051672101000,2
1620211675849934000,1.31193408203125,0.05360065728425980,0.11795067211985600,0.02424684476703410,2
1620211675859791400,1.321791259765630,-0.020402152037620500,0.11095336057841800,0.055147594465315300,2
1620211675869679000,1.33167919921875,-0.14418167644143100,0.09256605549454690,0.13891191934496200,2
1620211675879536000,1.3415361328125,-0.13199792043911300,0.085986092582345,0.21926376890000000,2
1620211675889393400,1.351393310546880,0.017562562963832200,0.09275660963058470,0.2675418429220100,2
1620211675899250200,1.361250244140630,0.13389644753681500,0.05543254888653760,0.3104574035301800,2
1620211675909138200,1.37113818359375,0.23170449533807100,0.08503975164294240,0.2886883653198370,2
1620211675918995200,1.3809951171875,0.19568857631683300,0.17677052535712700,0.18016981240660000,2
1620211675928852200,1.390852294921880,0.09559269157303500,0.2739057884633540,0.04082065242184330,2
1620211675938709200,1.400709228515630,-0.011518606624472900,0.3736158704936500,-0.05293052120404320,2
1620211675948597200,1.41059716796875,-0.06039513972997670,0.4474550136864190,-0.05594049840867520,2
1620211675958454000,1.4204541015625,0.049818782391678500,0.500811925342679,0.019812351184617700,2
1620211675968312300,1.430312255859380,0.13488900223812100,0.45872459571957600,0.21166973357442800,2
1620211675978169000,1.440169189453130,0.2896364598249090,0.26860183683633800,0.33213936624527000,2
1620211675988056000,1.45005615234375,0.4616495432555680,0.07720832736492160,0.3537359887644650,2
1620211675997914400,1.459914306640630,0.45778702260851900,-0.03227203805148600,0.3570341535270210,2
1620211676007771100,1.469771240234380,0.3903881415963170,-0.08719488385021690,0.27765578864663800,2
1620211676017627100,1.479627197265630,0.30181201425446200,-0.02360825460255150,0.15099573123729800,2
1620211676027515100,1.48951513671875,0.18923079674588500,0.06276596051454540,0.0747983527468983,2
1620211676037372200,1.4993720703125,0.10599603043198600,0.10116787962317500,-0.015907763227820400,2
1620211676047229200,1.509229248046880,-0.028628713113069500,0.1433849731057880,-0.09020312575548890,2
1620211676057086200,1.519086181640630,-0.1523088687956330,0.1829693799972530,-0.20677344943285000,2
1620211676066974200,1.52897412109375,-0.17625203617466600,0.12783493727445600,-0.27358020977079900,2
1620211676076831000,1.5388310546875,-0.19847091877805100,0.09674304891824720,-0.3136751965329050,2
1620211676086688300,1.548688232421880,-0.2118541319643150,0.09986264224350450,-0.2877054734960200,2
1620211676096545300,1.558545166015630,-0.2553519129072320,0.1090700310498480,-0.27277240051925200,2
1620211676106433300,1.568433349609380,-0.22216274174451800,0.12033902856111500,-0.25117986965328500,2
1620211676116290300,1.578290283203130,-0.13463173954142300,0.08445639879703520,-0.19534487744569800,2
1620211676126147300,1.588147216796880,-0.07378419813513760,0.1476420460283760,-0.18996113858073900,2
1620211676136005000,1.598005126953130,-0.07949265717612580,0.18000526949465300,-0.23845628941953200,2
1620211676145892000,1.60789208984375,-0.09215340130673720,0.15805296540558300,-0.24709055451303700,2
1620211676155749400,1.617749267578130,-0.15693945120573000,0.16692425412535700,-0.25257746149152500,2
1620211676165607200,1.627607177734380,-0.1921066261768340,0.20944939064383500,-0.2780234529152510,2
1620211676175464200,1.637464111328130,-0.11519289784431500,0.24327216526866000,-0.22764847967922700,2
1620211676185321200,1.6473212890625,0.01989360886043870,0.30850773076713100,-0.1712748505502940,2
1620211676195209200,1.657209228515630,0.17157704836726200,0.4117588464051490,-0.20610855578333100,2
1620211676205066200,1.667066162109380,0.2426443887591360,0.5208627797245980,-0.23853870700597800,2
1620211676214923300,1.67692333984375,0.2391840191721920,0.6311918709248300,-0.26222294945418800,2
1620211676224780300,1.6867802734375,0.19654431636333500,0.7188000117510560,-0.25047961242944,2
1620211676234668300,1.696668212890630,0.09197918638414700,0.7592781526118520,-0.19812310998737800,2
1620211676244525300,1.706525390625,-0.015732991182804100,0.6315490137994290,-0.055557344309985600,2
1620211676254382000,1.716382080078130,0.060310968577861800,0.39738428409397600,0.06646978346854450,2
1620211676264239400,1.7262392578125,0.22101357170939400,0.33091420836448700,0.08261984015279450,2
1620211676274127400,1.73612744140625,0.2705728446483610,0.27144027513265600,0.04165596160166900,2
1620211676283984100,1.745984130859380,0.22851532564163200,0.2722562676906590,-0.047640872097015400,2
1620211676293842400,1.755842529296880,0.3012017916679380,0.3877075242102150,-0.1553290933996440,2
1620211676303699200,1.76569921875,0.32899346943497700,0.47819268177747700,-0.21083470752239200,2
1620211676313586200,1.775586181640630,0.2991676554918290,0.43714404755234700,-0.19075696513354800,2
1620211676323444200,1.7854443359375,0.2882195604979990,0.36623452807068800,-0.13171264635748200,2
1620211676333301200,1.79530126953125,0.3246083862185480,0.2884755810856820,-0.17577742266655000,2
1620211676343158300,1.805158203125,0.34293665459156000,0.28987141935825300,-0.21463059267401700,2
1620211676353046300,1.81504638671875,0.20315408989191100,0.25295067871809,-0.26884704376906200,2
1620211676362903000,1.824903076171880,0.1325157977002210,0.2691407660186290,-0.3835927823677660,2
1620211676372760300,1.83476025390625,0.019650456887483600,0.31268121705949300,-0.4209656506896020,2
1620211676382617300,1.844617431640630,-0.04457797739505770,0.23947101942002800,-0.40543110468834600,2
1620211676392505000,1.854505126953130,0.03431844918727880,0.1448375100016590,-0.3102230102524160,2
1620211676402362000,1.864362060546880,0.04673603221178060,0.0030512042641639700,-0.14855097756683800,2
1620211676412219400,1.874219482421880,0.08114800490140910,-0.007861819416284560,-0.17042055354220800,2
1620211676422076200,1.884076171875,0.09382745373249050,0.11255202794671100,-0.13279573801960800,2
1620211676431964200,1.893964111328130,-0.021308160966634700,0.05963701483905320,-0.13648145906133600,2
1620211676441821400,1.903821533203130,-0.1141150394797330,0.06503039831519130,-0.17368600334525100,2
1620211676451678200,1.91367822265625,-0.27033903589248700,0.09161971455514430,-0.20358954043341800,2
1620211676461536300,1.923536376953130,-0.3268658097565170,0.11937164483368400,-0.16691932222191200,2
1620211676471393000,1.93339306640625,-0.17972177637815500,0.1104249527901410,-0.09694324766546490,2
1620211676481280300,1.9432802734375,-0.07811024464070800,0.032764790004491800,-0.012639116820693000,2
1620211676491138300,1.95313818359375,0.040863925307989100,0.0062087915122509,-0.08369242868721480,2
1620211676500995000,1.9629951171875,0.009583250081143340,0.11861585803031900,-0.24314497695872600,2
1620211676510852400,1.972852294921880,-0.10649286490506500,0.18455168075263500,-0.3877671089103450,2
1620211676520740400,1.982740234375,-0.22178397156000100,0.21943477808535100,-0.41042609996404500,2
1620211676530597000,1.99259716796875,-0.24143267488181600,0.2650561270534990,-0.36336332001593000,2
1620211676540454100,2.0024541015625,-0.13119125283188200,0.32948680590987200,-0.2592880285134540,2
1620211676550311400,2.0123115234375,-0.07646364647746090,0.384139018073678,-0.18744331054091500,2
1620211676560199200,2.02219921875,0.0282031811773777,0.3860334535181520,-0.0805468241378665,2
1620211676570056200,2.03205615234375,0.02758358797430990,0.3514630753964190,0.04489624956399200,2
1620211676579913200,2.041913330078130,-0.09510286222947760,0.3071785279899840,0.01131638031695040,2
1620211676589770200,2.051770263671880,-0.14931142227901100,0.24741291833519900,-0.15386804440375400,2
1620211676599658200,2.061658203125,-0.1758136447574010,0.3158680304020640,-0.400791425656341,2
1620211676609515300,2.071515380859380,-0.1623872317502280,0.4088660475730900,-0.6153101919863370,2
1620211676619373300,2.081373291015630,-0.11892680540932300,0.35450784991979600,-0.69140434756428,2
1620211676629230300,2.091230224609380,0.02154310223367070,0.29293782119154900,-0.6565444119114430,2
1620211676639117300,2.101117431640630,0.19582303461777000,0.21923370255529900,-0.5245896547606220,2
1620211676648975000,2.11097509765625,0.29431674486193800,0.17559505183696700,-0.4276644907411190,2
1620211676658832400,2.120832275390630,0.29074706968162200,0.16029694494009000,-0.3365907561635600,2
1620211676668689200,2.130689208984380,0.22120175122525500,0.05185878205299380,-0.3099226390663530,2
1620211676678577200,2.1405771484375,0.1674631833076480,0.03434475267231460,-0.3161737353503700,2
1620211676688434200,2.15043408203125,0.04236263943314550,0.06436404336094860,-0.37839638276845200,2
1620211676698291200,2.160291259765630,-0.09618833764493470,0.11682605200409900,-0.469841617539525,2
1620211676708148200,2.170148193359380,-0.2825105352014300,0.08906360033154490,-0.5170639719635250,2
1620211676718036200,2.1800361328125,-0.3618236893584950,0.03420329837501050,-0.5260035766791550,2
1620211676727893000,2.18989306640625,-0.3276589328955860,0.004518938729166980,-0.5475907737828790,2
1620211676737750300,2.199750244140630,-0.29284305558018400,-0.049779053169488900,-0.5586006089013070,2
1620211676747607300,2.209607177734380,-0.19883096599578900,-0.05870002624988560,-0.5150514630973340,2
1620211676757495000,2.2194951171875,-0.11015603618826700,-0.005758125135302540,-0.4455911925759170,2
1620211676767352000,2.22935205078125,-0.09483465801365670,0.06913608006834980,-0.3795970637951050,2
1620211676777209300,2.239209228515630,-0.13394611363112900,0.13552315368950400,-0.42609132314026400,2
1620211676787067100,2.249067138671880,-0.16294599814415000,0.20374679508805300,-0.536219046549499,2
1620211676796924200,2.258924072265630,-0.21512860532403000,0.226077869361639,-0.6612815965011720,2
1620211676806811400,2.268811279296880,-0.2723585590213540,0.23737492392361200,-0.7899602911233900,2
1620211676816669200,2.278669189453130,-0.29452538264393800,0.2103098068654540,-0.7947931181073190,2
1620211676826526200,2.288526123046880,-0.28479477368108900,0.07503039880394940,-0.6343414940621700,2
1620211676836383200,2.29838330078125,-0.19230068744421000,0.009003975188732150,-0.4063385749220850,2
1620211676846271200,2.308271240234380,-0.138057056081295,-0.013252280282974200,-0.21618337507396900,2
1620211676856128300,2.318128173828130,-0.2029155318956820,-0.04446574919223790,-0.16974479143880300,2
1620211676865985300,2.3279853515625,-0.3842716314774010,-0.019332476979494100,-0.2304517735969280,2
1620211676875842300,2.33784228515625,-0.4973404498398300,-0.019959668967127800,-0.3495204168960450,2
1620211676885730300,2.347730224609380,-0.33984402233846500,0.009893032982945440,-0.4617372946042570,2
1620211676895587300,2.35758740234375,-0.08218721175603570,0.10880173550248100,-0.5332078089695420,2
1620211676905444000,2.367444091796880,0.05285999498479070,-0.044161797809600800,-0.5714844942633060,2
1620211676915301400,2.37730126953125,0.12484401183016600,-0.15493804825544400,-0.4543669119667260,2
1620211676925189400,2.387189453125,0.11044015035927300,-0.22226503307521300,-0.34839755034595700,2
1620211676935046100,2.397046142578130,0.16430559605956100,-0.32221476908028100,-0.2552300218269230,2
1620211676944904400,2.406904541015630,0.27192418619208000,-0.30231004517078400,-0.2249354943934830,2
1620211676954761200,2.41676123046875,0.2832218983411790,-0.27631811030209100,-0.2752241775855420,2
1620211676964648200,2.426648193359380,0.21000117930769900,-0.29306115531027300,-0.22148820348382000,2
1620211676974506200,2.43650634765625,0.1036545088071380,-0.27842531171441100,-0.18451565959118300,2
1620211676984363300,2.44636328125,-0.07845496642515060,-0.3069593322813510,-0.12996077032201000,2
1620211676994220300,2.45622021484375,-0.3176866241313520,-0.33638708681762200,-0.04232354953177270,2
1620211677004108300,2.4661083984375,-0.32330724049210500,-0.2991688245356080,-0.06703472387492660,2
1620211677013965000,2.475965087890630,-0.33075755649805100,-0.2921633296877150,-0.0766840112298727,2
1620211677023827700,2.48582763671875,-0.3338251273751260,-0.3024398090302940,-0.09513795180916790,2
1620211677033684700,2.495684814453130,-0.2920562891166660,-0.28789456632733300,-0.11531908150725100,2
1620211677043572700,2.50557275390625,-0.19016060667559500,-0.29095161581039400,-0.10623290792778100,2
1620211677053429500,2.515429443359380,-0.09234671365544200,-0.21715397367179400,-0.1815483342181890,2
1620211677063286800,2.525286865234380,-0.12404774688594000,-0.20965338878333600,-0.22594777670856600,2
1620211677073143800,2.535143798828130,-0.15079787971079300,-0.25420506269335700,-0.18523849397301700,2
1620211677083001600,2.545001708984380,-0.14891060465946800,-0.2455108841061590,-0.2347385110054170,2
1620211677092888800,2.554888916015630,-0.1776151594877240,-0.24099837511777900,-0.263939397983253,2
1620211677102745900,2.564745849609380,-0.20450550450086600,-0.218300805619359,-0.22079408373981700,2
1620211677112603600,2.574603759765630,-0.1451872002221640,-0.18573475305736100,-0.1826804069880400,2
1620211677122460700,2.584460693359380,-0.12307985170185600,-0.14923603722155100,-0.11673457432836300,2
1620211677132348000,2.594347900390630,-0.11540683285594000,-0.05102233122885230,-0.07564531583189960,2
1620211677142205700,2.604205810546880,-0.13792188539430500,0.037794600865244900,-0.046963922683522100,2
1620211677152062700,2.614062744140630,-0.20694369143322100,0.06622866818904880,-0.07047587730474770,2
1620211677161919700,2.623919677734380,-0.18622165979147000,0.1433288590043780,-0.1459682675972580,2
1620211677171807700,2.633807861328130,-0.14591419932246200,0.14717092138528800,-0.17910598256737000,2
1620211677181664800,2.643664794921880,-0.04803250176310540,0.20319442190229900,-0.10042086064815500,2
1620211677191521500,2.653521484375,0.05270107809603210,0.09240063579976560,-0.06820201408863070,2
1620211677201378800,2.66337890625,0.07036072649247940,0.06892097601294520,-0.06388762148823590,2
1620211677211266800,2.673266845703130,-0.016130393002554800,0.1533843890726570,-0.1051092741927130,2
1620211677221123600,2.68312353515625,-0.10079137446098000,0.2388409048229460,-0.1808305778702720,2
1620211677230980600,2.692980712890630,-0.10035188706517200,0.4029045088201760,-0.31904607591629000,2
1620211677240838000,2.702837890625,-0.05190145215094090,0.5372200402855870,-0.43358284793943200,2
1620211677250725600,2.7127255859375,0.05635550895035270,0.6018032793551680,-0.46251872730553100,2
1620211677260582700,2.722582763671880,0.26521789348647000,0.502495932906866,-0.33171332285292400,2
1620211677270440700,2.732440673828130,0.3980411405675110,0.31302608497440800,-0.12890176278837000,2
1620211677280297700,2.742297607421880,0.4989297648578880,0.059548752033710500,0.08146218541711570,2
1620211677290184700,2.752184814453130,0.6421149776078760,-0.13483458690345300,0.24623105160687100,2
1620211677300042800,2.762042724609380,0.5048936416983600,-0.2285533195644620,0.22029753239452800,2
1620211677309899800,2.771899658203130,0.29741818147599700,-0.2639981424331670,0.08615209679901600,2
1620211677319756800,2.7817568359375,0.06596577946916220,-0.22013678887486500,-0.030205132116936100,2
1620211677329644800,2.791644775390630,-0.20870324845165000,-0.13565584015846300,-0.20564784293640400,2
1620211677339501600,2.80150146484375,-0.3360765595637260,-0.0235585702419281,-0.31305644358005400,2
1620211677349358800,2.81135888671875,-0.3171194917678830,0.11132277841270000,-0.39319852284193000,2
1620211677359215600,2.821215576171880,-0.2678757145188750,0.14013853853046900,-0.44128301052060000,2
1620211677369072600,2.83107275390625,-0.06620820992290970,0.052609308159351300,-0.3606459142833950,2
1620211677378960600,2.840960693359380,0.15900208282396200,-0.019691957941651300,-0.19465726050771800,2
1620211677388817700,2.850817626953130,0.28702640519067600,-0.09760697227120400,-0.1253686202261600,2
1620211677398674700,2.8606748046875,0.1703729332745080,-0.15584990240335500,-0.13078414246887000,2
1620211677408532700,2.87053271484375,-0.05275719219744210,-0.19030980588793800,-0.1513765563815830,2
1620211677418419700,2.880419677734380,-0.11888123096823700,-0.14337269814610500,-0.1702405390664940,2
1620211677428276700,2.89027685546875,-0.11734320774599900,-0.10352584092617000,-0.1840501244386660,2
1620211677438134800,2.900134765625,-0.1641729095906020,-0.09336100526452060,-0.17829934235960200,2
1620211677447991600,2.909991455078130,-0.11909618889316900,-0.11528817491233300,-0.15485442509260000,2
1620211677457879800,2.9198798828125,-0.059198038899898500,-0.2707791808754210,-0.10337065036445900,2
1620211677467736800,2.92973681640625,0.010156652355194100,-0.3754109372168780,-0.04172054213732480,2
1620211677477593600,2.939593505859380,0.06375847868323330,-0.4136129498392340,-0.04892711251527070,2
1620211677487450600,2.94945068359375,0.0011399638153612600,-0.3947188642770050,-0.06564031037446110,2
1620211677497339000,2.9593388671875,-0.08249825046658520,-0.2816705772459510,-0.13220277709513900,2
1620211677507195600,2.969195556640630,-0.24954408514499700,-0.16093348927795900,-0.26555940040051900,2
1620211677517052700,2.979052734375,-0.3630417233787480,-0.13936580059230300,-0.3423558955615390,2
