time,seconds_elapsed,z,y,x,label
1620211704175935700,1.223935791015630,-0.1001170553959910,0.15855506970882400,0.11416739072147800,3
1620211704185792800,1.233792724609380,0.09578443301916120,0.1606307069391010,0.30377134989500000,3
1620211704195649500,1.2436494140625,0.24903072879537900,0.0776642544388771,0.4292290731767190,3
1620211704205507600,1.253507568359380,0.45437589899078000,0.19096973110139400,0.5238020480468870,3
1620211704215394800,1.263394775390630,0.4118469630800190,0.20737959863245500,0.4889344770768660,3
1620211704225251600,1.27325146484375,0.18094583828039500,0.18625263945162300,0.4237336540982130,3
1620211704235109600,1.283109619140630,-0.08188727896139030,0.20544600022137200,0.2798450788518410,3
1620211704244966700,1.292966552734380,-0.16617950017266000,0.24543781886994800,0.1622343244771470,3
1620211704254853600,1.302853515625,-0.22640403257608400,0.20858605181276800,0.14990677608996600,3
1620211704264711700,1.312711669921880,-0.22713819206953000,0.20086744025945700,0.13156769406199500,3
1620211704274568400,1.322568359375,-0.16576156702153400,0.11985212182700600,0.16673572754962400,3
1620211704284425700,1.33242578125,-0.1379646285574880,0.08294657875597480,0.30802374664247000,3
1620211704294313700,1.342313720703130,-0.02556406484544280,0.01948153006136420,0.4294818423613910,3
1620211704304170500,1.35217041015625,0.07010857836231590,-0.025550036320090300,0.47835287730786900,3
1620211704314027500,1.362027587890630,0.12285758725330200,0.03324292891025540,0.4161562045812610,3
1620211704323884800,1.371884765625,0.06875906344950200,0.07860884181261060,0.33281215094029900,3
1620211704333741600,1.381741455078130,-0.002509790863841770,0.11401567075848600,0.2722024551441890,3
1620211704343629600,1.391629638671880,-0.04136778317689900,0.1944160721629860,0.1829039135456090,3
1620211704353486600,1.401486572265630,-0.00826747760772705,0.1864730042040350,0.2771189052909610,3
1620211704363343600,1.411343505859380,-0.07580079865455630,0.18978607427477800,0.3299687442079190,3
1620211704373201700,1.42120166015625,-0.09409341119229790,0.26027824512720100,0.2601920281484720,3
1620211704383088600,1.431088623046880,-0.03941255745589730,0.3086228815793990,0.1592486049309370,3
1620211704392945400,1.4409453125,0.0037573067069053600,0.36237902168631600,0.10341127463579200,3
1620211704402803700,1.4508037109375,0.02662387609668080,0.40030455545485000,0.162380473215878,3
1620211704412660500,1.460660400390630,0.023523498928546900,0.45368718607425700,0.14866145220398900,3
1620211704422548500,1.470548583984380,0.07105331186652180,0.3961836761325600,0.24925094741731900,3
1620211704432405800,1.48040576171875,0.07047229710817340,0.4059679880440240,0.30472441283613400,3
1620211704442262500,1.490262451171880,0.1010608390521260,0.4529313992708920,0.1955672880247240,3
1620211704452119600,1.50011962890625,0.15974625225476900,0.41169864065051100,0.06734919208500070,3
1620211704462007600,1.510007568359380,0.2801542543988680,0.4868517890512940,0.0005661003170069310,3
1620211704471864600,1.519864501953130,0.2902198674697430,0.4545961176127200,0.016682556125754500,3
1620211704481721600,1.5297216796875,0.19634565198607700,0.4233808951377870,0.03701076614432970,3
1620211704491578600,1.53957861328125,0.016460063348338000,0.473812274736166,-0.02072745673554020,3
1620211704501466600,1.549466552734380,-0.0850537801682949,0.5147182856202130,-0.09590367548465730,3
1620211704511323600,1.55932373046875,0.03947743938565250,0.4861392568677660,0.0071603931486606600,3
1620211704521180700,1.5691806640625,0.007214680619165300,0.5504653063058850,-0.0914195340742357,3
1620211704531038500,1.57903857421875,-0.08372567336969080,0.5440969403177500,-0.18887301455047000,3
1620211704540895700,1.588895751953130,-0.014025018221139900,0.539950926554203,-0.2523433604747060,3
1620211704550782700,1.59878271484375,0.12094225515127200,0.5511404290884730,-0.23584990631341900,3
1620211704560640500,1.608640625,0.21192199130244600,0.5064209973961120,-0.17773027376737400,3
1620211704570497800,1.618497802734380,0.21616386665590100,0.5278910709261890,-0.1908212260087950,3
1620211704580354800,1.628354736328130,0.1243465837020430,0.5688607946962120,-0.2448021147822960,3
1620211704590242600,1.63824267578125,0.01230477029979230,0.5851654482871290,-0.2806462026342750,3
1620211704600099600,1.648099609375,-0.04746317744255070,0.592208352535963,-0.29201749147623800,3
1620211704609956900,1.657956787109380,-0.04878003219477830,0.5792874961644410,-0.27169947405811400,3
1620211704619813600,1.667813720703130,-0.07555164619907740,0.5855512327343230,-0.2708597718309610,3
1620211704629701600,1.67770166015625,-0.047741921318694900,0.5838385835975410,-0.23739534565713300,3
1620211704639558700,1.68755859375,0.05592004014253620,0.643857875752449,-0.23606939428299700,3
1620211704649415700,1.697415771484380,0.05340067773275080,0.7383131059944630,-0.28493721435908200,3
1620211704659272700,1.707272705078130,0.03928447409681980,0.8742670523166660,-0.3438964760670440,3
1620211704669160700,1.71716064453125,-0.01452595348060130,0.9318120633125300,-0.3014437837302690,3
1620211704679017500,1.727017578125,0.01823825200200080,0.9088093733876940,-0.15687398475408600,3
1620211704688874800,1.736874755859380,0.0039876813966780900,0.871657162079215,-0.12326741016320900,3
1620211704698732500,1.746732666015630,-0.0069089756708592200,0.7534586526781320,-0.2685337035035710,3
1620211704708619500,1.75661962890625,-0.022280732325837000,0.6739788732498880,-0.42298046111073300,3
1620211704718477800,1.766477783203130,-0.121482280312106,0.6255225931167600,-0.48458936054464400,3
1620211704728334600,1.77633447265625,-0.0921240108154714,0.44406244863867800,-0.43106553135626000,3
1620211704738191600,1.786191650390630,0.04367153007462620,0.39573534784317000,-0.4127583057712760,3
1620211704748048600,1.796048583984380,0.17863237370625100,0.40336452754735900,-0.38284978198073800,3
1620211704757936600,1.8059365234375,0.29435470225215000,0.30104747788906100,-0.3163108057335020,3
1620211704767793700,1.815793701171880,0.23104279829263700,0.16306056443452800,-0.2853694317638870,3
1620211704777650700,1.825650634765630,0.105929541067034,0.13149462882578400,-0.35080073903016700,3
1620211704787507500,1.835507568359380,0.039462241816520700,0.18817863907814000,-0.46352585852146100,3
1620211704797395700,1.845395751953130,-0.04762333644032480,0.2402268062233930,-0.5398536036595700,3
1620211704807252700,1.855252685546880,0.0010685790795832900,0.2583160051435230,-0.5520203902607780,3
1620211704817109500,1.865109619140630,0.042980552135780500,0.3088911771267650,-0.4854798796435820,3
1620211704826966500,1.874966552734380,0.08054244022369390,0.23014146553874000,-0.3119038029462100,3
1620211704836854800,1.884854736328130,0.06470781529732050,0.13788111499249900,-0.23563418120350700,3
1620211704846711600,1.894711669921880,0.0007687193501740690,0.04481763136982920,-0.2247579824021090,3
1620211704856569600,1.904569580078130,-0.021184388456493600,0.03052022594809530,-0.23617585033215600,3
1620211704866426600,1.914426513671880,-0.13071429210305200,0.07336743402779100,-0.3039651189014320,3
1620211704876313600,1.924313720703130,-0.15795184311866800,0.1561959393620490,-0.29704964042455000,3
1620211704886171600,1.934171630859380,-0.1613921928308900,0.20839432863295100,-0.2360096999850120,3
1620211704896028400,1.9440283203125,-0.10834814651608500,0.24134265851080400,-0.16512480348795700,3
1620211704905885700,1.9538857421875,-0.05327390954792500,0.27601941961646100,-0.11586802062690300,3
1620211704915773700,1.963773681640630,0.015573855098336900,0.26865853545963800,-0.14544607035405900,3
1620211704925630500,1.97363037109375,0.01802095598950980,0.25672376751601700,-0.19717001051362600,3
1620211704935487700,1.98348779296875,-0.021109861915558600,0.19498598100543000,-0.2327840524693950,3
1620211704945344800,1.9933447265625,-0.08244666640982030,0.10345862090885600,-0.3095349549230190,3
1620211704955232500,2.003232421875,-0.11445815382897900,0.11193827996254000,-0.5128387554839250,3
1620211704965089500,2.013089599609380,-0.10972104230448600,0.18000877662599100,-0.7322203420773150,3
1620211704974946800,2.02294677734375,-0.17794892148673500,0.20298574758768100,-0.820505651512742,3
1620211704984803600,2.032803466796880,-0.15840777019262300,0.1837327655851840,-0.7585106753706930,3
1620211704994661600,2.04266162109375,-0.0727846657037735,0.08631400936245920,-0.597896627305448,3
1620211705004548600,2.052548583984380,0.03834171335399150,0.04500350933074950,-0.5199982718497510,3
1620211705014405600,2.062405517578130,0.04441548030972480,0.036596330991387400,-0.4660340419501070,3
1620211705024263700,2.072263671875,-0.001623217287659650,-0.04835165071487430,-0.39415246256589900,3
1620211705034120400,2.082120361328130,0.004948416187614200,-0.06737666918039320,-0.30968970709331300,3
1620211705044022000,2.09202197265625,-0.006210983469337220,-0.03508241929709910,-0.27969251863863300,3
1620211705053879000,2.101879150390630,0.012283289120346300,-0.026291210076212900,-0.31083292231168600,3
1620211705063736300,2.111736328125,0.04893748777881260,-0.008604162216186520,-0.2514024994280190,3
1620211705073593000,2.121593017578130,0.09821019886136060,-0.06890870105326180,-0.17323972088247500,3
1620211705083481000,2.131481201171880,0.09170286279395220,-0.14636545022130000,-0.12648816230800000,3
1620211705093338400,2.14133837890625,0.06666121438741680,-0.13806523938775100,-0.19719167435616300,3
1620211705103195100,2.151195068359380,-0.0037818566262722000,-0.11396890900731100,-0.284085237172246,3
1620211705113052200,2.16105224609375,-0.05983633680343630,-0.02520341483950620,-0.41250849572867200,3
1620211705122940200,2.170940185546880,-0.11287819116115600,0.13759177665710400,-0.5031660872533920,3
1620211705132797200,2.180797119140630,-0.13052388409748700,0.23771394661963000,-0.5685785436887290,3
1620211705142654200,2.190654296875,-0.14264189965352400,0.30285072791874400,-0.5448336936270820,3
1620211705152511200,2.20051123046875,-0.1335784493625160,0.26083237187862400,-0.37448359323889000,3
1620211705162399000,2.21039892578125,-0.1563484995752570,0.17615619285106700,-0.19589462028294800,3
1620211705172256300,2.22025634765625,-0.07329203070402150,0.19776362902522100,-0.1580006506964560,3
1620211705182114000,2.230114013671880,0.11522329298257800,0.2251730294764040,-0.057252457790076700,3
1620211705191971000,2.23997119140625,0.2558130824118850,0.2325970419973140,0.09887070859670640,3
1620211705201828400,2.249828369140630,0.30152474001199000,0.24852350992560400,0.14106347135566200,3
1620211705211716000,2.259716064453130,0.3648119479216640,0.3215834854394200,-0.03106321025099610,3
1620211705221573000,2.269572998046880,0.33894510073736300,0.40007776096165200,-0.20107578578051200,3
1620211705231430100,2.27943017578125,0.1827573446817700,0.45291211004853200,-0.40309911807682400,3
1620211705241287200,2.289287109375,0.08748553735986350,0.4981932672768830,-0.626591683652997,3
1620211705251175200,2.299175048828130,0.07359598208665850,0.4885480715751650,-0.7642968575567010,3
1620211705261032200,2.3090322265625,0.07724120672121640,0.34938042390346500,-0.7282993692412970,3
1620211705270889000,2.318888916015630,0.15317527636662100,0.17027298003137100,-0.5143020695021380,3
1620211705280746200,2.328746337890630,0.18459055145829900,-0.0218505972802639,-0.21393143142871600,3
1620211705290634200,2.33863427734375,0.16121873596012600,-0.1884673928916450,0.030980244675278700,3
1620211705300491000,2.348490966796880,0.21598639119714500,-0.3391325861334800,0.05968282674215730,3
1620211705310348000,2.35834814453125,0.302720379537344,-0.32526889595389400,-0.007873509854078290,3
1620211705320206000,2.3682060546875,0.33334289681613400,-0.2858814729392530,-0.11470014589130900,3
1620211705330093000,2.378093017578130,0.23299510140419000,-0.30200141761302900,-0.24338000955730700,3
1620211705339950000,2.3879501953125,0.010182663579285100,-0.24282383697927000,-0.36560408468004300,3
1620211705349808000,2.39780810546875,-0.08394698797017340,-0.20468436819911,-0.4494739157607780,3
1620211705359665200,2.4076650390625,-0.03708075350746510,-0.2314367660462860,-0.4585231913959610,3
1620211705369553200,2.41755322265625,0.0019391513690352400,-0.3062561524480580,-0.37623770689722100,3
1620211705379410000,2.427409912109380,0.05320025978982450,-0.38946401248872300,-0.24416034628003800,3
1620211705389267200,2.43726708984375,-0.05599690477103000,-0.44575522403121000,-0.12597444063220200,3
1620211705399124200,2.447124267578130,-0.2298474510282280,-0.41906829263567900,-0.06311550460457800,3
1620211705408981000,2.45698095703125,-0.4034638962686060,-0.4059329167306420,-0.019454934315383400,3
1620211705418869000,2.466868896484380,-0.45119449247568800,-0.3610182547271250,-0.03862400089409200,3
1620211705428726300,2.476726318359380,-0.38663551106452900,-0.25121055705249300,-0.06017915889173750,3
1620211705438583000,2.4865830078125,-0.3338122678935530,-0.21943594712913000,-0.0837426975697279,3
1620211705448440000,2.496440185546880,-0.19030980588793800,-0.17137831092476800,-0.1509957403704520,3
1620211705458328300,2.506328369140630,-0.027425767064094500,-0.1950081928372380,-0.25311902102232000,3
1620211705468185000,2.51618505859375,-0.09112228642702100,-0.20201251864135300,-0.29176030184477600,3
1620211705478043100,2.526043212890630,-0.10703151095956600,-0.17577274649143200,-0.2699049918567760,3
1620211705487900000,2.53589990234375,0.0181578802421689,-0.11215981375873100,-0.24868509369548400,3
1620211705497787100,2.545787109375,0.016450784063339200,-0.08272153782844540,-0.15881167481839700,3
1620211705507645200,2.555645263671880,-0.004313187023997310,-0.039050153884291600,-0.05886603046655650,3
1620211705517502000,2.565501953125,0.0009445873737335210,-0.016958733585476900,-0.09001315614134070,3
1620211705527359200,2.575359130859380,0.03944295259416100,0.04024900828003880,-0.15757190389037100,3
1620211705537247200,2.585247314453130,0.005267126747965810,0.022084406036138500,-0.1968599581837650,3
1620211705547104000,2.59510400390625,0.018997838197648500,-0.09992986226081850,-0.1665890673542400,3
1620211705556961000,2.6049609375,0.1738940931379800,-0.08281272324323650,-0.11917875261008700,3
1620211705566818300,2.614818359375,0.10860387484282300,-0.06666764412820340,-0.08527272014860060,3
1620211705576706000,2.6247060546875,0.003601239362359050,-0.06548983252048490,-0.10531973860561800,3
1620211705586563000,2.63456298828125,0.030285540409386200,0.06045593000650410,-0.1385895920554180,3
1620211705596420000,2.644420166015630,0.009686696755886080,0.1753320169866090,-0.17060966463983100,3
1620211705606277000,2.654277099609380,-0.0015957447588443800,0.18962883788645300,-0.23484803579449700,3
1620211705616135200,2.66413525390625,-0.02460018824934960,0.2399287000596520,-0.28805560210794200,3
1620211705626022100,2.674022216796880,0.011063245806098000,0.2833785502076150,-0.22599515951424800,3
1620211705635879000,2.68387890625,0.19130846153646700,0.18446692507863000,-0.0745560958230868,3
1620211705645737200,2.6937373046875,0.2502007954880600,0.18496376868486400,0.16073880695607500,3
1620211705655594000,2.703593994140630,0.23658874198198300,0.12605974429547800,0.3221659615024920,3
1620211705665481200,2.713481201171880,0.12788023772090700,0.03720949445366860,0.3825666541904210,3
1620211705675339300,2.72333935546875,-0.19753683453202200,0.01578209102153780,0.2407487842708830,3
1620211705685196300,2.7331962890625,-0.29869214693456900,-0.009686696755886080,0.05788931265519930,3
1620211705695053000,2.743052978515630,-0.4627002213522790,-0.028370354437828100,-0.17356966522289400,3
1620211705704941000,2.752941162109380,-0.5489966950580480,-0.10169687193334100,-0.3175532070100310,3
1620211705714798300,2.76279833984375,-0.4289730160564180,-0.08630173440277580,-0.37955256706625200,3
1620211705724655000,2.772655029296880,-0.33769320098012700,-0.03308160086870190,-0.3480819085255270,3
1620211705734512000,2.78251220703125,-0.13196399990320200,-0.019311434191465400,-0.32420565063655400,3
1620211705744400100,2.792400146484380,0.04619476494193080,0.014150690427422500,-0.31933366068601600,3
1620211705754257200,2.802257080078130,0.12724690825343100,-0.03224339647889140,-0.2823892469093200,3
1620211705764114200,2.8121142578125,0.23270605532974000,-0.039490883389115300,-0.32090719361305200,3
1620211705773971200,2.82197119140625,0.30435265691429400,-0.012879939839243900,-0.26383069517808000,3
1620211705783859200,2.831859130859380,0.1921343909665940,-0.09964870723187920,-0.22300416100472200,3
1620211705793716200,2.84171630859375,0.12814385709315500,-0.15417583171129200,-0.19828326898515200,3
1620211705803574000,2.851573974609380,0.036674656924605400,-0.160438983759284,-0.276255858720839,3
1620211705813431000,2.86143115234375,-0.06776625301986930,-0.18219781110286700,-0.17639730813056200,3
1620211705823288300,2.871288330078130,-0.08575403739213940,-0.18923370108902500,-0.1267243456840520,3
1620211705833176000,2.881176025390630,-0.09118833740055560,-0.12451836007237400,-0.18858692761808600,3
1620211705843033000,2.891033203125,-0.035460312698781500,-0.08339081539213660,-0.24751491740495000,3
1620211705852890400,2.900890380859380,-0.017626257583499000,-0.08284194933772090,-0.19993658915013100,3
1620211705862747100,2.9107470703125,0.06819470756500960,-0.07004091995358470,-0.19379092600196600,3
1620211705872635100,2.92063525390625,0.15587445232272100,-0.065482233735919,-0.26388299162089800,3
1620211705882492200,2.9304921875,0.17906681960076100,-0.05180851317048070,-0.2323398523658510,3
1620211705892349200,2.94034912109375,0.24071254391372200,-0.15969605643749200,-0.19159926117658600,3
1620211705902206200,2.950206298828130,0.19920389096140900,-0.14195114091038700,-0.16028116284906900,3
1620211705912094200,2.96009423828125,0.03118716542422770,-0.15954291170239400,-0.1459939865604040,3
1620211705921951000,2.969950927734380,-0.13941782304048500,-0.18292904798686500,-0.13127864798754500,3
1620211705931808300,2.979808349609380,-0.16789426820129200,-0.09434417108297350,-0.23087737859785600,3
